State/UT,Year,Gender,MaxAge,MinAge,Crimes,#Cases
Nagaland,2005,F,100,1,Robbery,239
Nagaland,2006,F,100,1,Robbery,59
Nagaland,2007,F,100,1,Robbery,30
Nagaland,2008,F,100,1,Robbery,21
Nagaland,2009,F,100,1,Robbery,32
Nagaland,2010,F,100,1,Robbery,58
Odisha,2001,F,100,1,Robbery,717
Odisha,2002,F,100,1,Robbery,615
Odisha,2003,F,100,1,Robbery,633
Odisha,2004,F,100,1,Robbery,588
Odisha,2005,F,100,1,Robbery,535
Odisha,2006,F,100,1,Robbery,567
Odisha,2007,F,100,1,Robbery,425
Odisha,2008,F,100,1,Robbery,606
Odisha,2009,F,100,1,Robbery,533
Odisha,2010,F,100,1,Robbery,835
Puducherry,2002,F,100,1,Robbery,3
Puducherry,2003,F,100,1,Robbery,2
Puducherry,2004,F,100,1,Robbery,4
Puducherry,2005,F,100,1,Robbery,8
Puducherry,2006,F,100,1,Robbery,4
Puducherry,2007,F,100,1,Robbery,2
Puducherry,2008,F,100,1,Robbery,1
Puducherry,2009,F,100,1,Robbery,2
Punjab,2001,F,100,1,Robbery,39
Punjab,2002,F,100,1,Robbery,34
Punjab,2003,F,100,1,Robbery,61
Punjab,2004,F,100,1,Robbery,44
Punjab,2005,F,100,1,Robbery,43
Punjab,2006,F,100,1,Robbery,60
Punjab,2007,F,100,1,Robbery,52
Punjab,2008,F,100,1,Robbery,65
Punjab,2009,F,100,1,Robbery,86
Punjab,2010,F,100,1,Robbery,114
Rajasthan,2001,F,100,1,Robbery,667
Rajasthan,2002,F,100,1,Robbery,635
Rajasthan,2003,F,100,1,Robbery,584
Rajasthan,2004,F,100,1,Robbery,503
Rajasthan,2005,F,100,1,Robbery,479
Rajasthan,2006,F,100,1,Robbery,558
Rajasthan,2007,F,100,1,Robbery,439
Rajasthan,2008,F,100,1,Robbery,391
Rajasthan,2010,F,100,1,Robbery,314
Sikkim,2001,F,100,1,Robbery,1
Sikkim,2002,F,100,1,Robbery,3
Sikkim,2003,F,100,1,Robbery,2
Sikkim,2004,F,100,1,Robbery,1
Sikkim,2006,F,100,1,Robbery,2
Sikkim,2007,F,100,1,Robbery,2
Sikkim,2008,F,100,1,Robbery,1
Sikkim,2009,F,100,1,Robbery,1
Sikkim,2010,F,100,1,Robbery,3
Tamil Nadu,2001,F,100,1,Robbery,477
Tamil Nadu,2002,F,100,1,Robbery,539
Tamil Nadu,2003,F,100,1,Robbery,473
Tamil Nadu,2004,F,100,1,Robbery,461
Tamil Nadu,2005,F,100,1,Robbery,546
Tamil Nadu,2006,F,100,1,Robbery,402
Tamil Nadu,2007,F,100,1,Robbery,385
Tamil Nadu,2008,F,100,1,Robbery,409
Tamil Nadu,2009,F,100,1,Robbery,368
Tamil Nadu,2010,F,100,1,Robbery,623
Tripura,2001,F,100,1,Robbery,27
Tripura,2002,F,100,1,Robbery,33
Tripura,2003,F,100,1,Robbery,29
Tripura,2004,F,100,1,Robbery,37
Tripura,2005,F,100,1,Robbery,31
Tripura,2006,F,100,1,Robbery,27
Tripura,2007,F,100,1,Robbery,127
Tripura,2008,F,100,1,Robbery,9
Tripura,2009,F,100,1,Robbery,32
Tripura,2010,F,100,1,Robbery,32
Uttar Pradesh,2001,F,100,1,Robbery,1856
Uttar Pradesh,2002,F,100,1,Robbery,2304
Uttar Pradesh,2003,F,100,1,Robbery,1685
Uttar Pradesh,2004,F,100,1,Robbery,1889
Uttar Pradesh,2005,F,100,1,Robbery,1579
Uttar Pradesh,2006,F,100,1,Robbery,1612
Uttar Pradesh,2007,F,100,1,Robbery,1237
Uttar Pradesh,2008,F,100,1,Robbery,1448
Uttar Pradesh,2009,F,100,1,Robbery,1415
Uttar Pradesh,2010,F,100,1,Robbery,1892
Uttarakhand,2001,F,100,1,Robbery,83
Uttarakhand,2002,F,100,1,Robbery,79
Uttarakhand,2003,F,100,1,Robbery,60
Uttarakhand,2004,F,100,1,Robbery,85
Uttarakhand,2005,F,100,1,Robbery,76
Uttarakhand,2006,F,100,1,Robbery,125
Uttarakhand,2007,F,100,1,Robbery,130
Uttarakhand,2008,F,100,1,Robbery,67
Uttarakhand,2009,F,100,1,Robbery,92
Uttarakhand,2010,F,100,1,Robbery,109
West Bengal,2001,F,100,1,Robbery,207
West Bengal,2002,F,100,1,Robbery,304
West Bengal,2003,F,100,1,Robbery,225
West Bengal,2004,F,100,1,Robbery,89
West Bengal,2005,F,100,1,Robbery,92
West Bengal,2006,F,100,1,Robbery,263
West Bengal,2007,F,100,1,Robbery,279
West Bengal,2008,F,100,1,Robbery,204
West Bengal,2009,F,100,1,Robbery,139
West Bengal,2010,F,100,1,Robbery,143
Andhra Pradesh,2001,M,9,1,Murder,13
Andhra Pradesh,2001,F,9,1,Murder,5
Arunachal Pradesh,2001,M,9,1,Murder,12
Arunachal Pradesh,2001,F,9,1,Murder,7
Assam,2001,M,9,1,Murder,17
Assam,2001,F,9,1,Murder,4
Bihar,2001,M,9,1,Murder,2
Bihar,2001,F,9,1,Murder,16
Chhattisgarh,2001,M,9,1,Murder,30
Chhattisgarh,2001,F,9,1,Murder,38
Goa,2001,M,9,1,Murder,1
Goa,2001,F,9,1,Murder,26
Gujarat,2001,M,9,1,Murder,50
Gujarat,2001,F,9,1,Murder,57
Haryana,2001,M,9,1,Murder,24
Haryana,2001,F,9,1,Murder,12
Himachal Pradesh,2001,M,9,1,Murder,3
Himachal Pradesh,2001,F,9,1,Murder,1
Jammu & Kashmir,2001,M,9,1,Murder,8
Jammu & Kashmir,2001,F,9,1,Murder,2
Jharkhand,2001,M,9,1,Murder,4
Jharkhand,2001,F,9,1,Murder,23
Karnataka,2001,M,9,1,Murder,42
Karnataka,2001,F,9,1,Murder,38
Kerala,2001,M,9,1,Murder,27
Kerala,2001,F,9,1,Murder,36
Madhya Pradesh,2001,M,9,1,Murder,32
Madhya Pradesh,2001,F,9,1,Murder,41
Maharashtra,2001,M,9,1,Murder,113
Maharashtra,2001,F,9,1,Murder,76
Manipur,2001,M,9,1,Murder,39
Manipur,2001,F,9,1,Murder,2
Meghalaya,2001,M,9,1,Murder,3
Meghalaya,2001,F,9,1,Murder,3
Mizoram,2001,M,9,1,Murder,4
Mizoram,2001,F,9,1,Murder,4
Nagaland,2001,M,9,1,Murder,5
Nagaland,2001,F,9,1,Murder,5
Odisha,2001,M,9,1,Murder,6
Odisha,2001,F,9,1,Murder,6
Punjab,2001,M,9,1,Murder,7
Punjab,2001,F,9,1,Murder,3
Rajasthan,2001,M,9,1,Murder,10
Rajasthan,2001,F,9,1,Murder,8
Sikkim,2001,M,9,1,Murder,1
Sikkim,2001,F,9,1,Murder,2
Tamil Nadu,2001,M,9,1,Murder,3
Tamil Nadu,2001,F,9,1,Murder,5
Tripura,2001,M,9,1,Murder,4
Tripura,2001,F,9,1,Murder,3
Uttarakhand,2001,M,9,1,Murder,2
Uttarakhand,2001,F,9,1,Murder,2
Uttar Pradesh,2001,M,9,1,Murder,29
Uttar Pradesh,2001,F,9,1,Murder,10
West Bengal,2001,M,9,1,Murder,1
West Bengal,2001,F,9,1,Murder,2
Andaman & Nicobar Islands,2001,M,9,1,Murder,4
Andaman & Nicobar Islands,2001,F,9,1,Murder,6
Chandigarh,2001,M,9,1,Murder,7
Chandigarh,2001,F,9,1,Murder,8
Dadra & Nagar Haveli,2001,M,9,1,Murder,10
Dadra & Nagar Haveli,2001,F,9,1,Murder,12
Delhi,2001,M,9,1,Murder,13
Delhi,2001,F,9,1,Murder,12
Lakshadweep,2001,M,9,1,Murder,6
Lakshadweep,2001,F,9,1,Murder,1
Puducherry,2001,M,9,1,Murder,3
Puducherry,2001,F,9,1,Murder,5
Andhra Pradesh,2002,M,9,1,Murder,15
Andhra Pradesh,2002,F,9,1,Murder,5
Arunachal Pradesh,2002,M,9,1,Murder,4
Arunachal Pradesh,2002,F,9,1,Murder,3
Assam,2002,M,9,1,Murder,2
Assam,2002,F,9,1,Murder,3
Bihar,2002,M,9,1,Murder,4
Bihar,2002,F,9,1,Murder,3
Chhattisgarh,2002,M,9,1,Murder,19
Chhattisgarh,2002,F,9,1,Murder,5
Goa,2002,M,9,1,Murder,1
Goa,2002,F,9,1,Murder,36
Gujarat,2002,M,9,1,Murder,72
Gujarat,2002,F,9,1,Murder,57
Haryana,2002,M,9,1,Murder,4
Haryana,2002,F,9,1,Murder,2
Himachal Pradesh,2002,M,9,1,Murder,3
Himachal Pradesh,2002,F,9,1,Murder,2
Jammu & Kashmir,2002,M,9,1,Murder,2
Jammu & Kashmir,2002,F,9,1,Murder,2
Jharkhand,2002,M,9,1,Murder,2
Jharkhand,2002,F,9,1,Murder,1
Karnataka,2002,M,9,1,Murder,11
Karnataka,2002,F,9,1,Murder,7
Kerala,2002,M,9,1,Murder,20
Kerala,2002,F,9,1,Murder,44
Madhya Pradesh,2002,M,9,1,Murder,6
Madhya Pradesh,2002,F,9,1,Murder,2
Maharashtra,2002,M,9,1,Murder,81
Maharashtra,2002,F,9,1,Murder,75
Manipur,2002,M,9,1,Murder,56
Manipur,2002,F,9,1,Murder,38
Meghalaya,2002,M,9,1,Murder,20
Meghalaya,2002,F,9,1,Murder,1
Mizoram,2002,M,9,1,Murder,1
Mizoram,2002,F,9,1,Murder,1
Nagaland,2002,M,9,1,Murder,2
Nagaland,2002,F,9,1,Murder,2
Odisha,2002,M,9,1,Murder,2
Odisha,2002,F,9,1,Murder,3
Punjab,2002,M,9,1,Murder,3
Punjab,2002,F,9,1,Murder,1
Rajasthan,2002,M,9,1,Murder,5
Rajasthan,2002,F,9,1,Murder,10
Sikkim,2002,M,9,1,Murder,10
Sikkim,2002,F,9,1,Murder,11
Tamil Nadu,2002,M,9,1,Murder,11
Tamil Nadu,2002,F,9,1,Murder,18
Tripura,2002,M,9,1,Murder,22
Tripura,2002,F,9,1,Murder,25
Uttar Pradesh,2002,M,9,1,Murder,29
Uttar Pradesh,2002,F,9,1,Murder,7
Uttarakhand,2002,M,9,1,Murder,6
Uttarakhand,2002,F,9,1,Murder,5
West Bengal,2002,M,9,1,Murder,4
West Bengal,2002,F,9,1,Murder,3
Andaman & Nicobar Islands,2002,M,9,1,Murder,3
Andaman & Nicobar Islands,2002,F,9,1,Murder,2
Chandigarh,2002,M,9,1,Murder,2
Chandigarh,2002,F,9,1,Murder,1
Dadra & Nagar Haveli,2002,M,9,1,Murder,2
Dadra & Nagar Haveli,2002,F,9,1,Murder,4
Daman & Diu,2002,M,9,1,Murder,5
Daman & Diu,2002,F,9,1,Murder,7
Delhi,2002,M,9,1,Murder,8
Delhi,2002,F,9,1,Murder,6
Lakshadweep,2002,M,9,1,Murder,4
Lakshadweep,2002,F,9,1,Murder,3
Puducherry,2002,M,9,1,Murder,1
Puducherry,2002,F,9,1,Murder,1
Andhra Pradesh,2003,M,9,1,Murder,17
Andhra Pradesh,2003,F,9,1,Murder,8
Arunachal Pradesh,2003,M,9,1,Murder,6
Arunachal Pradesh,2003,F,9,1,Murder,4
Assam,2003,M,9,1,Murder,2
Assam,2003,F,9,1,Murder,2
Bihar,2003,M,9,1,Murder,2
Bihar,2003,F,9,1,Murder,3
Chhattisgarh,2003,M,9,1,Murder,16
Chhattisgarh,2003,F,9,1,Murder,9
Goa,2003,M,9,1,Murder,17
Goa,2003,F,9,1,Murder,24
Gujarat,2003,M,9,1,Murder,32
Gujarat,2003,F,9,1,Murder,29
Haryana,2003,M,9,1,Murder,2
Haryana,2003,F,9,1,Murder,1
Himachal Pradesh,2003,M,9,1,Murder,5
Himachal Pradesh,2003,F,9,1,Murder,5
Jammu & Kashmir,2003,M,9,1,Murder,5
Jammu & Kashmir,2003,F,9,1,Murder,5
Jharkhand,2003,M,9,1,Murder,5
Jharkhand,2003,F,9,1,Murder,2
Karnataka,2003,M,9,1,Murder,41
Karnataka,2003,F,9,1,Murder,50
Kerala,2003,M,9,1,Murder,7
Kerala,2003,F,9,1,Murder,15
Madhya Pradesh,2003,M,9,1,Murder,25
Madhya Pradesh,2003,F,9,1,Murder,16
Maharashtra,2003,M,9,1,Murder,63
Maharashtra,2003,F,9,1,Murder,79
Manipur,2003,M,9,1,Murder,40
Manipur,2003,F,9,1,Murder,1
Meghalaya,2003,M,9,1,Murder,1
Meghalaya,2003,F,9,1,Murder,1
Mizoram,2003,M,9,1,Murder,1
Mizoram,2003,F,9,1,Murder,2
Nagaland,2003,M,9,1,Murder,3
Nagaland,2003,F,9,1,Murder,4
Odisha,2003,M,9,1,Murder,5
Odisha,2003,F,9,1,Murder,3
Punjab,2003,M,9,1,Murder,9
Punjab,2003,F,9,1,Murder,3
Rajasthan,2003,M,9,1,Murder,11
Rajasthan,2003,F,9,1,Murder,2
Sikkim,2003,M,9,1,Murder,2
Sikkim,2003,F,9,1,Murder,1
Tamil Nadu,2003,M,9,1,Murder,4
Tamil Nadu,2003,F,9,1,Murder,7
Tripura,2003,M,9,1,Murder,14
Tripura,2003,F,9,1,Murder,20
Uttar Pradesh,2003,M,9,1,Murder,27
Uttar Pradesh,2003,F,9,1,Murder,8
Uttarakhand,2003,M,9,1,Murder,6
Uttarakhand,2003,F,9,1,Murder,3
West Bengal,2003,M,9,1,Murder,1
West Bengal,2003,F,9,1,Murder,2
Andaman & Nicobar Islands,2003,M,9,1,Murder,2
Andaman & Nicobar Islands,2003,F,9,1,Murder,1
Chandigarh,2003,M,9,1,Murder,1
Chandigarh,2003,F,9,1,Murder,1
Dadra & Nagar Haveli,2003,M,9,1,Murder,3
Dadra & Nagar Haveli,2003,F,9,1,Murder,5
Daman & Diu,2003,M,9,1,Murder,7
Daman & Diu,2003,F,9,1,Murder,9
Delhi,2003,M,9,1,Murder,11
Delhi,2003,F,9,1,Murder,8
Lakshadweep,2003,M,9,1,Murder,6
Lakshadweep,2003,F,9,1,Murder,3
Puducherry,2003,M,9,1,Murder,1
Puducherry,2003,F,9,1,Murder,12
Andhra Pradesh,2004,M,9,1,Murder,22
Andhra Pradesh,2004,F,9,1,Murder,13
Arunachal Pradesh,2004,M,9,1,Murder,9
Arunachal Pradesh,2004,F,9,1,Murder,5
Assam,2004,M,9,1,Murder,1
Assam,2004,F,9,1,Murder,2
Bihar,2004,M,9,1,Murder,2
Bihar,2004,F,9,1,Murder,2
Chhattisgarh,2004,M,9,1,Murder,15
Chhattisgarh,2004,F,9,1,Murder,5
Goa,2004,M,9,1,Murder,1
Goa,2004,F,9,1,Murder,16
Gujarat,2004,M,9,1,Murder,31
Gujarat,2004,F,9,1,Murder,53
Haryana,2004,M,9,1,Murder,36
Haryana,2004,F,9,1,Murder,19
Himachal Pradesh,2004,M,9,1,Murder,2
Himachal Pradesh,2004,F,9,1,Murder,1
Jammu & Kashmir,2004,M,9,1,Murder,1
Jammu & Kashmir,2004,F,9,1,Murder,1
Jharkhand,2004,M,9,1,Murder,5
Jharkhand,2004,F,9,1,Murder,2
Karnataka,2004,M,9,1,Murder,24
Karnataka,2004,F,9,1,Murder,23
Kerala,2004,M,9,1,Murder,24
Kerala,2004,F,9,1,Murder,16
Madhya Pradesh,2004,M,9,1,Murder,7
Madhya Pradesh,2004,F,9,1,Murder,1
Maharashtra,2004,M,9,1,Murder,56
Maharashtra,2004,F,9,1,Murder,69
Manipur,2004,M,9,1,Murder,61
Manipur,2004,F,9,1,Murder,54
Meghalaya,2004,M,9,1,Murder,46
Meghalaya,2004,F,9,1,Murder,39
Mizoram,2004,M,9,1,Murder,31
Mizoram,2004,F,9,1,Murder,24
Nagaland,2004,M,9,1,Murder,16
Nagaland,2004,F,9,1,Murder,9
Odisha,2004,M,9,1,Murder,1
Odisha,2004,F,9,1,Murder,1
Punjab,2004,M,9,1,Murder,10
Punjab,2004,F,9,1,Murder,13
Rajasthan,2004,M,9,1,Murder,4
Rajasthan,2004,F,9,1,Murder,4
Sikkim,2004,M,9,1,Murder,1
Sikkim,2004,F,9,1,Murder,2
Tamil Nadu,2004,M,9,1,Murder,32
Tamil Nadu,2004,F,9,1,Murder,34
Tripura,2004,M,9,1,Murder,43
Tripura,2004,F,9,1,Murder,51
Uttar Pradesh,2004,M,9,1,Murder,60
Uttar Pradesh,2004,F,9,1,Murder,56
Uttarakhand,2004,M,9,1,Murder,2
Uttarakhand,2004,F,9,1,Murder,2
West Bengal,2004,M,9,1,Murder,2
West Bengal,2004,F,9,1,Murder,1
Andaman & Nicobar Islands,2004,M,9,1,Murder,1
Andaman & Nicobar Islands,2004,F,9,1,Murder,1
Chandigarh,2004,M,9,1,Murder,2
Chandigarh,2004,F,9,1,Murder,2
Dadra & Nagar Haveli,2004,M,9,1,Murder,2
Dadra & Nagar Haveli,2004,F,9,1,Murder,2
Daman & Diu,2004,M,9,1,Murder,8
Daman & Diu,2004,F,9,1,Murder,14
Delhi,2004,M,9,1,Murder,20
Delhi,2004,F,9,1,Murder,14
Lakshadweep,2004,M,9,1,Murder,10
Lakshadweep,2004,F,9,1,Murder,5
Puducherry,2004,M,9,1,Murder,1
Puducherry,2004,F,9,1,Murder,12
Andhra Pradesh,2005,M,9,1,Murder,24
Andhra Pradesh,2005,F,9,1,Murder,14
Arunachal Pradesh,2005,M,9,1,Murder,12
Arunachal Pradesh,2005,F,9,1,Murder,10
Assam,2005,M,9,1,Murder,9
Assam,2005,F,9,1,Murder,7
Bihar,2005,M,9,1,Murder,5
Bihar,2005,F,9,1,Murder,9
Chhattisgarh,2005,M,9,1,Murder,7
Chhattisgarh,2005,F,9,1,Murder,4
Goa,2005,M,9,1,Murder,4
Goa,2005,F,9,1,Murder,3
Gujarat,2005,M,9,1,Murder,41
Gujarat,2005,F,9,1,Murder,29
Haryana,2005,M,9,1,Murder,6
Haryana,2005,F,9,1,Murder,3
Himachal Pradesh,2005,M,9,1,Murder,3
Himachal Pradesh,2005,F,9,1,Murder,3
Jammu & Kashmir,2005,M,9,1,Murder,2
Jammu & Kashmir,2005,F,9,1,Murder,2
Jharkhand,2005,M,9,1,Murder,5
Jharkhand,2005,F,9,1,Murder,14
Karnataka,2005,M,9,1,Murder,22
Karnataka,2005,F,9,1,Murder,17
Kerala,2005,M,9,1,Murder,18
Kerala,2005,F,9,1,Murder,36
Madhya Pradesh,2005,M,9,1,Murder,25
Madhya Pradesh,2005,F,9,1,Murder,10
Maharashtra,2005,M,9,1,Murder,77
Maharashtra,2005,F,9,1,Murder,77
Manipur,2005,M,9,1,Murder,39
Manipur,2005,F,9,1,Murder,1
Meghalaya,2005,M,9,1,Murder,2
Meghalaya,2005,F,9,1,Murder,1
Mizoram,2005,M,9,1,Murder,1
Mizoram,2005,F,9,1,Murder,1
Nagaland,2005,M,9,1,Murder,2
Nagaland,2005,F,9,1,Murder,2
Odisha,2005,M,9,1,Murder,2
Odisha,2005,F,9,1,Murder,1
Punjab,2005,M,9,1,Murder,7
Punjab,2005,F,9,1,Murder,4
Rajasthan,2005,M,9,1,Murder,7
Rajasthan,2005,F,9,1,Murder,14
Sikkim,2005,M,9,1,Murder,17
Sikkim,2005,F,9,1,Murder,19
Tamil Nadu,2005,M,9,1,Murder,22
Tamil Nadu,2005,F,9,1,Murder,32
Tripura,2005,M,9,1,Murder,16
Tripura,2005,F,9,1,Murder,1
Uttar Pradesh,2005,M,9,1,Murder,25
Uttar Pradesh,2005,F,9,1,Murder,19
Uttarakhand,2005,M,9,1,Murder,2
Uttarakhand,2005,F,9,1,Murder,2
West Bengal,2005,M,9,1,Murder,2
West Bengal,2005,F,9,1,Murder,1
Andaman & Nicobar Islands,2005,M,9,1,Murder,1
Andaman & Nicobar Islands,2005,F,9,1,Murder,2
Chandigarh,2005,M,9,1,Murder,2
Chandigarh,2005,F,9,1,Murder,1
Dadra & Nagar Haveli,2005,M,9,1,Murder,1
Dadra & Nagar Haveli,2005,F,9,1,Murder,3
Daman & Diu,2005,M,9,1,Murder,6
Daman & Diu,2005,F,9,1,Murder,8
Delhi,2005,M,9,1,Murder,10
Delhi,2005,F,9,1,Murder,7
Lakshadweep,2005,M,9,1,Murder,13
Lakshadweep,2005,F,9,1,Murder,18
Puducherry,2005,M,9,1,Murder,24
Puducherry,2005,F,9,1,Murder,29
Sikkim,2006,M,9,1,Murder,35
Sikkim,2006,F,9,1,Murder,40
Gujarat,2006,M,9,1,Murder,46
Gujarat,2006,F,9,1,Murder,34
Himachal Pradesh,2006,M,9,1,Murder,3
Himachal Pradesh,2006,F,9,1,Murder,1
Chandigarh,2006,M,9,1,Murder,1
Chandigarh,2006,F,9,1,Murder,4
Puducherry,2006,M,9,1,Murder,7
Puducherry,2006,F,9,1,Murder,10
Haryana,2006,M,9,1,Murder,13
Haryana,2006,F,9,1,Murder,16
Rajasthan,2006,M,9,1,Murder,19
Rajasthan,2006,F,9,1,Murder,11
Nagaland,2006,M,9,1,Murder,4
Nagaland,2006,F,9,1,Murder,17
Kerala,2006,M,9,1,Murder,30
Kerala,2006,F,9,1,Murder,35
Daman & Diu,2006,M,9,1,Murder,18
Daman & Diu,2006,F,9,1,Murder,2
Punjab,2006,M,9,1,Murder,7
Punjab,2006,F,9,1,Murder,3
Uttar Pradesh,2006,M,9,1,Murder,23
Uttar Pradesh,2006,F,9,1,Murder,11
Arunachal Pradesh,2006,M,9,1,Murder,8
Arunachal Pradesh,2006,F,9,1,Murder,4
Meghalaya,2006,M,9,1,Murder,1
Meghalaya,2006,F,9,1,Murder,1
Tamil Nadu,2006,M,9,1,Murder,15
Tamil Nadu,2006,F,9,1,Murder,33
Maharashtra,2006,M,9,1,Murder,84
Maharashtra,2006,F,9,1,Murder,75
Bihar,2006,M,9,1,Murder,1
Bihar,2006,F,9,1,Murder,2
Dadra & Nagar Haveli,2006,M,9,1,Murder,1
Dadra & Nagar Haveli,2006,F,9,1,Murder,18
Madhya Pradesh,2006,M,9,1,Murder,34
Madhya Pradesh,2006,F,9,1,Murder,14
Andaman & Nicobar Islands,2006,M,9,1,Murder,10
Andaman & Nicobar Islands,2006,F,9,1,Murder,5
Tripura,2006,M,9,1,Murder,1
Tripura,2006,F,9,1,Murder,10
Delhi,2006,M,9,1,Murder,18
Delhi,2006,F,9,1,Murder,12
Andhra Pradesh,2006,M,9,1,Murder,27
Andhra Pradesh,2006,F,9,1,Murder,16
Chhattisgarh,2006,M,9,1,Murder,8
Chhattisgarh,2006,F,9,1,Murder,4
West Bengal,2006,M,9,1,Murder,1
West Bengal,2006,F,9,1,Murder,2
Odisha,2006,M,9,1,Murder,2
Odisha,2006,F,9,1,Murder,3
Goa,2006,M,9,1,Murder,3
Goa,2006,F,9,1,Murder,3
Assam,2006,M,9,1,Murder,3
Assam,2006,F,9,1,Murder,2
Lakshadweep,2006,M,9,1,Murder,2
Lakshadweep,2006,F,9,1,Murder,2
Uttarakhand,2006,M,9,1,Murder,2
Uttarakhand,2006,F,9,1,Murder,2
Jharkhand,2006,M,9,1,Murder,11
Jharkhand,2006,F,9,1,Murder,1
Karnataka,2006,M,9,1,Murder,28
Karnataka,2006,F,9,1,Murder,30
Jammu & Kashmir,2006,M,9,1,Murder,2
Jammu & Kashmir,2006,F,9,1,Murder,2
Manipur,2006,M,9,1,Murder,2
Manipur,2006,F,9,1,Murder,2
Mizoram,2006,M,9,1,Murder,2
Mizoram,2006,F,9,1,Murder,2
Meghalaya,2007,M,9,1,Murder,2
Meghalaya,2007,F,9,1,Murder,2
Jharkhand,2007,M,9,1,Murder,2
Jharkhand,2007,F,9,1,Murder,2
Bihar,2007,M,9,1,Murder,12
Bihar,2007,F,9,1,Murder,4
Assam,2007,M,9,1,Murder,3
Assam,2007,F,9,1,Murder,2
Daman & Diu,2007,M,9,1,Murder,1
Daman & Diu,2007,F,9,1,Murder,1
Puducherry,2007,M,9,1,Murder,1
Puducherry,2007,F,9,1,Murder,1
Manipur,2007,M,9,1,Murder,1
Manipur,2007,F,9,1,Murder,20
Gujarat,2007,M,9,1,Murder,38
Gujarat,2007,F,9,1,Murder,33
Himachal Pradesh,2007,M,9,1,Murder,3
Himachal Pradesh,2007,F,9,1,Murder,2
Kerala,2007,M,9,1,Murder,17
Kerala,2007,F,9,1,Murder,22
Maharashtra,2007,M,9,1,Murder,92
Maharashtra,2007,F,9,1,Murder,73
Sikkim,2007,M,9,1,Murder,62
Sikkim,2007,F,9,1,Murder,51
Mizoram,2007,M,9,1,Murder,40
Mizoram,2007,F,9,1,Murder,29
Tamil Nadu,2007,M,9,1,Murder,18
Tamil Nadu,2007,F,9,1,Murder,31
Nagaland,2007,M,9,1,Murder,16
Nagaland,2007,F,9,1,Murder,1
Chandigarh,2007,M,9,1,Murder,2
Chandigarh,2007,F,9,1,Murder,2
Uttarakhand,2007,M,9,1,Murder,3
Uttarakhand,2007,F,9,1,Murder,2
Tripura,2007,M,9,1,Murder,2
Tripura,2007,F,9,1,Murder,3
Goa,2007,M,9,1,Murder,2
Goa,2007,F,9,1,Murder,2
Uttar Pradesh,2007,M,9,1,Murder,37
Uttar Pradesh,2007,F,9,1,Murder,24
Punjab,2007,M,9,1,Murder,7
Punjab,2007,F,9,1,Murder,3
Haryana,2007,M,9,1,Murder,19
Haryana,2007,F,9,1,Murder,14
Madhya Pradesh,2007,M,9,1,Murder,48
Madhya Pradesh,2007,F,9,1,Murder,33
Andaman & Nicobar Islands,2007,M,9,1,Murder,28
Andaman & Nicobar Islands,2007,F,9,1,Murder,24
Andhra Pradesh,2007,M,9,1,Murder,28
Andhra Pradesh,2007,F,9,1,Murder,20
Dadra & Nagar Haveli,2007,M,9,1,Murder,1
Dadra & Nagar Haveli,2007,F,9,1,Murder,6
Chhattisgarh,2007,M,9,1,Murder,10
Chhattisgarh,2007,F,9,1,Murder,3
West Bengal,2007,M,9,1,Murder,1
West Bengal,2007,F,9,1,Murder,7
Arunachal Pradesh,2007,M,9,1,Murder,8
Arunachal Pradesh,2007,F,9,1,Murder,10
Jammu & Kashmir,2007,M,9,1,Murder,11
Jammu & Kashmir,2007,F,9,1,Murder,13
Delhi,2007,M,9,1,Murder,14
Delhi,2007,F,9,1,Murder,10
Rajasthan,2007,M,9,1,Murder,18
Rajasthan,2007,F,9,1,Murder,10
Odisha,2007,M,9,1,Murder,4
Odisha,2007,F,9,1,Murder,2
Karnataka,2007,M,9,1,Murder,15
Karnataka,2007,F,9,1,Murder,17
Lakshadweep,2007,M,9,1,Murder,19
Lakshadweep,2007,F,9,1,Murder,22
Gujarat,2009,M,9,1,Murder,24
Gujarat,2009,F,9,1,Murder,34
Manipur,2009,M,9,1,Murder,2
Manipur,2009,F,9,1,Murder,2
Himachal Pradesh,2009,M,9,1,Murder,3
Himachal Pradesh,2009,F,9,1,Murder,4
Andaman & Nicobar Islands,2009,M,9,1,Murder,2
Andaman & Nicobar Islands,2009,F,9,1,Murder,1
Chandigarh,2009,M,9,1,Murder,1
Chandigarh,2009,F,9,1,Murder,13
Kerala,2009,M,9,1,Murder,25
Kerala,2009,F,9,1,Murder,17
Mizoram,2009,M,9,1,Murder,12
Mizoram,2009,F,9,1,Murder,6
Dadra & Nagar Haveli,2009,M,9,1,Murder,1
Dadra & Nagar Haveli,2009,F,9,1,Murder,32
Maharashtra,2009,M,9,1,Murder,63
Maharashtra,2009,F,9,1,Murder,79
Punjab,2009,M,9,1,Murder,18
Punjab,2009,F,9,1,Murder,15
Uttarakhand,2009,M,9,1,Murder,1
Uttarakhand,2009,F,9,1,Murder,1
Odisha,2009,M,9,1,Murder,1
Odisha,2009,F,9,1,Murder,3
Sikkim,2009,M,9,1,Murder,2
Sikkim,2009,F,9,1,Murder,1
Goa,2009,M,9,1,Murder,2
Goa,2009,F,9,1,Murder,1
Arunachal Pradesh,2009,M,9,1,Murder,13
Arunachal Pradesh,2009,F,9,1,Murder,9
Tamil Nadu,2009,M,9,1,Murder,36
Tamil Nadu,2009,F,9,1,Murder,45
